title,authors,cover,summary,language,categories,editor,publicationYear,pagesNumber,amazonLink,kindleLink,audibleLink,fnacLink,ISBN,rating
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,,"https://images-na.ssl-images-amazon.com/images/I/41b6p4DrVFL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Crafts', 'Hobbies', 'Home', 'Home Improvement', 'Design']",,,,https://www.amazon.com/dp/1607747308,,,,1607747308,4.5
The Crystal Bible (The Crystal Bible Series),,"https://images-na.ssl-images-amazon.com/images/I/51zO-8I8kKL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Religion', 'Spirituality', 'New Age']",,,,https://www.amazon.com/dp/1582972400,,,,9781582972404,4.8
So You Want to Talk About Race,,"https://images-na.ssl-images-amazon.com/images/I/41VHwJcy2tL._SY291_BO1,204,203,200_QL40_ML2_.jpg",,,"['Politics', 'Social Sciences', 'Social', 'Sciences']",,,,https://www.amazon.com/dp/1580058825,,,,1580058825,4.7
"Knock Knock What I Love about You Fill in the Love Book Fill-in-the-Blank Gift Journal, 4.5 x 3.25-Inches",,https://images-na.ssl-images-amazon.com/images/I/81kbmVHUxpL.__AC_SY300_SX300_QL70_FMwebp_.jpg,,,"['Self-Help', 'Relationships', 'Love', 'Romance']",,,,https://www.amazon.com/dp/1601064934,,,,160106493,4.7
Jesus Calling: Enjoying Peace in His Presence (with Scripture References),,"https://images-na.ssl-images-amazon.com/images/I/41M8m7X7SsL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Religion', 'Spirituality', 'Worship', 'Devotion']",,,,https://www.amazon.com/dp/1591451884,,,,1591451884,4.9
Pines (Wayward Pines),,"https://images-na.ssl-images-amazon.com/images/I/41am65qLu-L._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Literature', 'Fiction', 'Genre']",,,,https://www.amazon.com/dp/1612183956,,,,1612183956,4.3
Rich Dad Poor Dad: What the Rich Teach Their Kids About Money That the Poor and Middle Class Do Not!,,"https://images-na.ssl-images-amazon.com/images/I/51u8ZRDCVoL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Business', 'Money', 'Personal', 'Finance']",,,,https://www.amazon.com/dp/1612680178,,,,1612680178,4.7
"Forks Over Knives―The Cookbook: Over 300 Simple and Delicious Plant-Based Recipes to Help You Lose Weight, Be Healthier, and Feel Better Every Day",,"https://images-na.ssl-images-amazon.com/images/I/61i7NlR-6pL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Crafts', 'Hobbies', 'Home', 'Home Improvement', 'Design']",,,,https://www.amazon.com/dp/1615190619,,,,1615190619,4.5
Go the F**k to Sleep,,"https://images-na.ssl-images-amazon.com/images/I/517bpgo7ksL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Humor', 'Entertainment']",,,,https://www.amazon.com/dp/1617750255,,,,1617750255,4.8
"The Complete Guide to Fasting: Heal Your Body Through Intermittent, Alternate-Day, and Extended Fasting",,"https://images-na.ssl-images-amazon.com/images/I/41XpL0wGRqL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Health', 'Fitness', 'Dieting', 'Diet', 'Weight Loss']",,,,https://www.amazon.com/dp/1628600012,,,,1628600012,4.7
Southern Keto: 100+ Traditional Food Favorites for a Low-Carb Lifestyle,,"https://images-na.ssl-images-amazon.com/images/I/51+bT51nkyL._SX258_BO1,204,203,200_.jpg",,,"['Cookbooks', 'Food', 'Wine', 'Regional', 'International']",,,,https://www.amazon.com/dp/1628603135,,,,1628603135,4.7
As a Man Thinketh,,"https://images-na.ssl-images-amazon.com/images/I/51aZptf6ZbL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Religion', 'Spirituality', 'New Age']",,,,https://www.amazon.com/dp/164032013X,,,,164032013X,4.7
The Art of War (Chump Change Edition),,"https://images-na.ssl-images-amazon.com/images/I/41gYBAWkXpL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['History', 'Asia']",,,,https://www.amazon.com/dp/1640320164,,,,1640320164,4.5
The Communist Manifesto (Chump Change Edition),,"https://images-na.ssl-images-amazon.com/images/I/410lrnjWDrL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Politics', 'Social Sciences', 'Government']",,,,https://www.amazon.com/dp/1640320180,,,,1640320180,4.3
The Great Gatsby,,"https://images-na.ssl-images-amazon.com/images/I/51+sVRf8fgL._SY344_BO1,204,203,200_.jpg",,,"['Literature', 'Fiction', 'Genre']",,,,https://www.amazon.com/dp/1640322795,,,,1640322795,4.5
The Color of Law: A Forgotten History of How Our Government Segregated America,,"https://images-na.ssl-images-amazon.com/images/I/61JG46tZrmL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Politics', 'Social Sciences', 'Sociology']",,,,https://www.amazon.com/dp/1631492853,,,,1631492853,4.8
Think and Grow Rich: For the Modern Reader (Official Publication of the Napoleon Hill Foundation),,"https://images-na.ssl-images-amazon.com/images/I/41EaIfM6seL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Business', 'Money', 'Culture']",,,,https://www.amazon.com/dp/1640952497,,,,1640952497,4.7
The Girl Who Drank the Moon (Winner of the 2017 Newbery Medal),,"https://images-na.ssl-images-amazon.com/images/I/51fMbVKlzNL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,[],,,,https://www.amazon.com/dp/1616205679,,,,1616205679,4.7
An American Marriage (Oprah's Book Club): A Novel,,"https://images-na.ssl-images-amazon.com/images/I/51lO11q3GiL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Literature', 'Fiction', 'United', 'States']",,,,https://www.amazon.com/dp/1616208686,,,,1616208686,4.4
"Crown of Midnight (Throne of Glass, 2)",,"https://images-na.ssl-images-amazon.com/images/I/51wwRCfGyeL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Teen', 'Young Adult', 'Literature', 'Fiction']",,,,https://www.amazon.com/dp/1619630621,,,,1619630621,4.7
"Heir of Fire (Throne of Glass, 3)",,"https://images-na.ssl-images-amazon.com/images/I/51HrYJvfUdL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Teen', 'Young Adult', 'Literature', 'Fiction']",,,,https://www.amazon.com/dp/1619630656,,,,9781619630659,4.8
"Queen of Shadows (Throne of Glass, 4)",,"https://images-na.ssl-images-amazon.com/images/I/51C1rWGBHBL._SY291_BO1,204,203,200_QL40_ML2_.jpg",,,"['Teen', 'Young Adult', 'Literature', 'Fiction']",,,,https://www.amazon.com/dp/1619636069,,,,1619636069,4.8
"Empire of Storms (Throne of Glass, 5)",,"https://images-na.ssl-images-amazon.com/images/I/51Zz9W2HG3L._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Teen', 'Young Adult', 'Literature', 'Fiction']",,,,https://www.amazon.com/dp/1619636093,,,,1619636093,4.8
"Kingdom of Ash (Throne of Glass, 7)",,"https://images-na.ssl-images-amazon.com/images/I/515ntjHWS6L._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Teen', 'Young Adult', 'Literature', 'Fiction']",,,,https://www.amazon.com/dp/1619636123,,,,1619636123,4.8
The Harbinger: The Ancient Mystery that Holds the Secret of America's Future,,"https://images-na.ssl-images-amazon.com/images/I/51g7EZWjHCL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Religion', 'Spirituality', 'Literature', 'Fiction']",,,,https://www.amazon.com/dp/161638610X,,,,9781616386108,4.7
The Instant Pot Electric Pressure Cooker Cookbook: Easy Recipes for Fast & Healthy Meals,,"https://images-na.ssl-images-amazon.com/images/I/51bE9WffpBL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Cookbooks', 'Food', 'Wine', 'Cooking', 'Ingredient']",,,,https://www.amazon.com/dp/1623156122,,,,1623156122,4.4
The Complete Ketogenic Diet for Beginners: Your Essential Guide to Living the Keto Lifestyle,,"https://images-na.ssl-images-amazon.com/images/I/51U-r0VIWFL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Cookbooks', 'Food', 'Wine', 'Special', 'Diet']",,,,https://www.amazon.com/dp/1623158087,,,,1623158087,4.3
Chakra Healing: A Beginner's Guide to Self-Healing Techniques that Balance the Chakras,,"https://images-na.ssl-images-amazon.com/images/I/41LYDAzH6ML._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Religion', 'Spirituality', 'New Age']",,,,https://www.amazon.com/dp/1623158281,,,,1623158281,4.8
The Complete Anti-Inflammatory Diet for Beginners: A No-Stress Meal Plan with Easy Recipes to Heal the Immune System,,"https://images-na.ssl-images-amazon.com/images/I/51w2kuIU7GL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Medical', 'Books', 'Medicine']",,,,https://www.amazon.com/dp/1623159040,,,,1623159040,4.4
12 Years a Slave,,"https://images-na.ssl-images-amazon.com/images/I/51RfqqME9rL._SY291_BO1,204,203,200_QL40_ML2_.jpg",,,"['Politics', 'Social Sciences', 'Social', 'Sciences']",,,,https://www.amazon.com/dp/1631680021,,,,1631680021,4.6
Crystals for Beginners: The Guide to Get Started with the Healing Power of Crystals,,"https://images-na.ssl-images-amazon.com/images/I/51zF-5yeEyL._SY291_BO1,204,203,200_QL40_ML2_.jpg",,,"['Religion', 'Spirituality', 'New Age']",,,,https://www.amazon.com/dp/1623159911,,,,1623159911,4.8
The Spell Book for New Witches: Essential Spells to Change Your Life,,"https://images-na.ssl-images-amazon.com/images/I/51xi+8pCRvL._SY344_BO1,204,203,200_.jpg",,,"['Religion', 'Spirituality', 'New Age']",,,,https://www.amazon.com/dp/1638788499,,,,1638788499,4.7
"Green Witchcraft: A Practical Guide to Discovering the Magic of Plants, Herbs, Crystals, and Beyond",,"https://images-na.ssl-images-amazon.com/images/I/51DfD7MQYTL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Religion', 'Spirituality', 'New Age']",,,,https://www.amazon.com/dp/1638788510,,,,1638788510,4.8
"The Harbinger II: The Return (Harbinger, 2)",,"https://images-na.ssl-images-amazon.com/images/I/51WLkCBAMiS._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Christian', 'Bible', 'Literature', 'Fiction']",,,,https://www.amazon.com/dp/1629998915,,,,1629998915,4.8
The Harbinger II: The Return,,"https://images-na.ssl-images-amazon.com/images/I/51qoGaV+yKS._SY344_BO1,204,203,200_.jpg",,,"['Christian', 'Bible', 'Literature', 'Fiction']",,,,https://www.amazon.com/dp/1629998958,,,,1629998958,4.8
BLITZ: Trump Will Smash the Left and Win,,"https://images-na.ssl-images-amazon.com/images/I/51qJ8wVQ-eL._SY291_BO1,204,203,200_QL40_ML2_.jpg",,,"['Politics', 'Social Sciences', 'Government']",,,,https://www.amazon.com/dp/1630061387,,,,1630061387,4.7
"Celebrate Your Body (and Its Changes, Too!): The Ultimate Puberty Book for Girls (Celebrate You, 1)",,"https://images-na.ssl-images-amazon.com/images/I/51yNeVPnrwL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,[],,,,https://www.amazon.com/dp/164152166X,,,,9781641521666,4.8
Killing the Rising Sun: How America Vanquished World War II Japan,,"https://images-na.ssl-images-amazon.com/images/I/51egrhnlTiL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['History', 'Military']",,,,https://www.amazon.com/dp/1627790624,,,,1627790624,4.8
"Crooked Kingdom: A Sequel to Six of Crows (Six of Crows, 2)",,"https://images-na.ssl-images-amazon.com/images/I/51nMx8A72KL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Teen', 'Young Adult', 'Literature', 'Fiction']",,,,https://www.amazon.com/dp/1627792139,,,,9781627792134,4.7
Human Body Activity Book for Kids: Hands-On Fun for Grades K-3,,"https://images-na.ssl-images-amazon.com/images/I/51OILgQ2vnL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,[],,,,https://www.amazon.com/dp/1641522631,,,,1641522631,4.7
"The Backyard Bug Book for Kids: Storybook, Insect Facts, and Activities (Let's Learn About Bugs and Animals)",,"https://images-na.ssl-images-amazon.com/images/I/51k3dN5hIXL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,[],,,,https://www.amazon.com/dp/1641525258,,,,1641525258,4.8
As A Man Thinketh,,"https://images-na.ssl-images-amazon.com/images/I/51JZ2xMBSSL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Christian', 'Bible', 'Living']",,,,https://www.amazon.com/dp/163089012X,,,,163089012X,4.7
"My First Learn to Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!",,"https://images-na.ssl-images-amazon.com/images/I/51ABc0hukNL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,[],,,,https://www.amazon.com/dp/1641526270,,,,�� 1641526270,4.8
The Big Book of Silly Jokes for Kids,,"https://images-na.ssl-images-amazon.com/images/I/51U1tJLs3pL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,[],,,,https://www.amazon.com/dp/1641526378,,,,1641526378,4.7
"A Court of Thorns and Roses (A Court of Thorns and Roses, 1)",,"https://images-na.ssl-images-amazon.com/images/I/51iQXM7SfoL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Science-Fiction', 'Fantasy']",,,,https://www.amazon.com/dp/1635575559,,,,1635575559,4.7
A Court of Thorns and Roses,,"https://images-na.ssl-images-amazon.com/images/I/51RlqfADKXL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Science-Fiction', 'Fantasy']",,,,https://www.amazon.com/dp/1635575567,,,,1635575567,4.7
A Court of Mist and Fury (A Court of Thorns and Roses),,"https://images-na.ssl-images-amazon.com/images/I/51uyrF1JUVL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Science-Fiction', 'Fantasy']",,,,https://www.amazon.com/dp/1635575583,,,,1635575583,4.9
"A Court of Wings and Ruin (A Court of Thorns and Roses, 3)",,"https://images-na.ssl-images-amazon.com/images/I/51frliR0fOL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Science-Fiction', 'Fantasy']",,,,https://www.amazon.com/dp/1635575605,,,,1635575605,4.8
A Court of Frost and Starlight (A Court of Thorns and Roses),,"https://images-na.ssl-images-amazon.com/images/I/51yC+Sag1aL._SY344_BO1,204,203,200_.jpg",,,"['Science-Fiction', 'Fantasy']",,,,https://www.amazon.com/dp/1635575621,,,,1635575621,4.5
Piranesi,,"https://images-na.ssl-images-amazon.com/images/I/412kWXy8VIL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Literature', 'Fiction', 'Genre']",,,,https://www.amazon.com/dp/163557563X,,,,163557563X,4.5
The Bible in 52 Weeks: A Yearlong Bible Study for Women,,"https://images-na.ssl-images-amazon.com/images/I/51QxR+pz+hL._SY344_BO1,204,203,200_.jpg",,,"['Christian', 'Bible', 'Study', 'Reference']",,,,https://www.amazon.com/dp/164152815X,,,,164152815X,4.7
House of Earth and Blood (Crescent City),,"https://images-na.ssl-images-amazon.com/images/I/51b2xFd9XsL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Literature', 'Fiction', 'Action', 'Adventure']",,,,https://www.amazon.com/dp/1635577020,,,,1635577020,4.7
The New Jim Crow: Mass Incarceration in the Age of Colorblindness - 10th Anniversary Edition,,"https://images-na.ssl-images-amazon.com/images/I/51nZ5MqeM8L._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Politics', 'Social Sciences', 'Government']",,,,https://www.amazon.com/dp/1620971933,,,,1620971933,4.8
"The Ultimate Guide to Modern Calligraphy & Hand Lettering for Beginners: Learn to Letter: A Hand Lettering Workbook with Tips, Techniques, Practice Pages, and Projects",,"https://images-na.ssl-images-amazon.com/images/I/51N+pbaGULL._SX258_BO1,204,203,200_.jpg",,,"['Art', 'Photography', 'Drawing']",,,,https://www.amazon.com/dp/1646081498,,,,1646081498,4.6
The Ultimate Guide to Modern Calligraphy & Hand Lettering for Beginners,,"https://images-na.ssl-images-amazon.com/images/I/512a6Dy4nIL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Art', 'Photography', 'Drawing']",,,,https://www.amazon.com/dp/1646084357,,,,1646084357,4.6
Wuthering Heights,,"https://images-na.ssl-images-amazon.com/images/I/41gACtr2pyS._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Literature', 'Fiction', 'Genre']",,,,https://www.amazon.com/dp/1679282727,,,,1679282727,4.6
The Girl Who Lived: A Thrilling Suspense Novel,,"https://images-na.ssl-images-amazon.com/images/I/51uTPQIJ6WL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Mystery', 'Thriller', 'Suspense']",,,,https://www.amazon.com/dp/1683993055,,,,1683993055,4.3
Now You Are One (Little Bird Greetings),,"https://images-na.ssl-images-amazon.com/images/I/516gR9lHZZL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,[],,,,https://www.amazon.com/dp/168052206X,,,,168052206X,4.7
"100 Flowers: An Adult Coloring Book with Bouquets, Wreaths, Swirls, Patterns, Decorations, Inspirational Designs, and Much More!",,"https://images-na.ssl-images-amazon.com/images/I/5110cbFUT4L._SX218_BO1,204,203,200_QL40_ML2_.jpg",,,"['Art', 'Photography', 'Graphic', 'Design']",,,,https://www.amazon.com/dp/1661264107,,,,1661264107,4.7
365 Bedtime Stories and Rhymes,,"https://images-na.ssl-images-amazon.com/images/I/51hdipmLs3L._SX218_BO1,204,203,200_QL40_ML2_.jpg",,,[],,,,https://www.amazon.com/dp/1680524046,,,,1680524046,4.8
"I Love You, Daddy: A Tale of Encouragement and Parental Love between a Father and his Child, Picture Book",,"https://images-na.ssl-images-amazon.com/images/I/51ZGBm5u4HL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,[],,,,https://www.amazon.com/dp/1680524267,,,,1680524267,4.8
Potty Time! (Daniel Tiger's Neighborhood) (Daniel Tiger's Neighborhood Interactive Take-Along Children's Sound Book),,"https://images-na.ssl-images-amazon.com/images/I/51hXuYqiIPL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,[],,,,https://www.amazon.com/dp/1680524933,,,,1680524933,4.8
"Interesting Stories For Curious People: A Collection of Fascinating Stories About History, Science, Pop Culture and Just About Anything Else You Can Think of",,"https://images-na.ssl-images-amazon.com/images/I/51csugYPrJL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Humor', 'Entertainment']",,,,https://www.amazon.com/dp/164845044X,,,,164845044X,4.5
The Beach House (South Carolina Sunsets),,"https://images-na.ssl-images-amazon.com/images/I/41cDUhoyuGL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Literature', 'Fiction', 'Genre']",,,,https://www.amazon.com/dp/1696781868,,,,1696781868,4.3
Misjudged: A Legal Thriller (Sam Johnstone),,"https://images-na.ssl-images-amazon.com/images/I/41oZarVTXTL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Mystery', 'Thriller', 'Suspense']",,,,https://www.amazon.com/dp/1648750346,,,,1648750346,4.3
A Christmas Carol,,"https://images-na.ssl-images-amazon.com/images/I/51jCR3YAK0L._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Literature', 'Fiction', 'Genre']",,,,https://www.amazon.com/dp/1712674218,,,,1712674218,4.7
Project Hail Mary MP3-CD,,"https://images-na.ssl-images-amazon.com/images/I/51AbDA7kZGS._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Mystery', 'Thriller', 'Suspense']",,,,https://www.amazon.com/dp/171363029X,,,,171363029X,4.7
"The Ultimate Instant Pot cookbook: Foolproof, Quick & Easy 800 Instant Pot Recipes for Beginners and Advanced Users (Pressure Cooker Recipes)",,"https://images-na.ssl-images-amazon.com/images/I/51Vf5z98lhL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Cookbooks', 'Food', 'Wine', 'Regional', 'International']",,,,https://www.amazon.com/dp/1699451958,,,,1699451958,4.3
Air Fryer Cookbook: 600 Effortless Air Fryer Recipes for Beginners and Advanced Users,,"https://images-na.ssl-images-amazon.com/images/I/51vnvVAsllL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Cookbooks', 'Food', 'Wine', 'Cooking', 'Methods']",,,,https://www.amazon.com/dp/1674844468,,,,1674844468,4.4
Instant Pot Pressure Cooker Cookbook: 500 Everyday Recipes for Beginners and Advanced Users. Try Easy and Healthy Instant Pot Recipes.,,"https://images-na.ssl-images-amazon.com/images/I/51+5qudi8IS._SX258_BO1,204,203,200_.jpg",,,"['Cookbooks', 'Food', 'Wine', 'Regional', 'International']",,,,https://www.amazon.com/dp/1727408403,,,,1727408403,4.4
"A Court of Silver Flames (A Court of Thorns and Roses, 5)",,"https://images-na.ssl-images-amazon.com/images/I/51jbLXlw5kL._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Literature', 'Fiction', 'Action', 'Adventure']",,,,https://www.amazon.com/dp/168119628X,,,,168119628X,4.8
"Trace Letters: Alphabet Handwriting Practice workbook for kids: Preschool writing Workbook with Sight words for Pre K, Kindergarten and Kids Ages 3-5. ABC print handwriting book",,"https://images-na.ssl-images-amazon.com/images/I/51hmYXbGFrL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,[],,,,https://www.amazon.com/dp/1686456964,,,,1686456964,4.8
"Tower of Dawn (Throne of Glass, 6)",,"https://images-na.ssl-images-amazon.com/images/I/51dTrELGv4L._SY291_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Teen', 'Young Adult', 'Literature', 'Fiction']",,,,https://www.amazon.com/dp/168119922X,,,,168119922X,4.7
BLOODY ALPHABET: The Scariest Serial Killers Coloring Book. A True Crime Adult Gift - Full of Famous Murderers. For Adults Only. (True Crime Gifts),,"https://images-na.ssl-images-amazon.com/images/I/61pThDaQObL._SX218_BO1,204,203,200_QL40_FMwebp_.jpg",,,"['Crafts', 'Hobbies', 'Home']",,,,https://www.amazon.com/dp/170201939X,,,,170201939X,4.7
The Last Flight: A Novel,,"https://images-na.ssl-images-amazon.com/images/I/41CWiF9WANL._SY291_BO1,204,203,200_QL40_ML2_.jpg",,,"['Mystery', 'Thriller', 'Suspense']",,,,https://www.amazon.com/dp/1728215722,,,,1728215722,4.4
The Last Flight,,"https://images-na.ssl-images-amazon.com/images/I/41TTbDyaUFL._SY291_BO1,204,203,200_QL40_ML2_.jpg",,,"['Mystery', 'Thriller', 'Suspense']",,,,https://www.amazon.com/dp/1728234220,,,,1728234220,4.4
